id,class,img_height,img_width,height_width_dims,aspect_ratio,img_height_width
the_champion_notre_dame_tee_(l)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_champion_sweater_(l)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_sweater_(m)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_sweater_(m)_2_18_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_sweater_(s)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_sweater_(s)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_sweater_(s)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_tee_(m)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_tee_(m)_3_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_tee_(s)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_tee_(xl)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_champion_tee_(xl)_2_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_champion_tennessee_embroidered_tee_(s)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_tennessee_tech_mom_tee_(xl)_2_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_champion_tennessee_volunteers_tee_(m)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_champion_vest_(l)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_vest_(xl)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_virginia_tech_alumni_tee_(s)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_washington_state_sweater_(m)_3_30_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_champion_welsh_sweater_(l)_1_01_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_classic_bomber_jacket_(s)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_college_sweater_(s)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_colorado_graphic_tee_(l)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_columbia_checkered_shirt_(l)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_country_jams_tee_(xl)_1_17_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_country_music_festival_tee_(l)_1_26_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_crest_tee_(xl)_4_31_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_cycling_sweater_(m)_1_44_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dallas_condors_sweater_(m)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_deer_camo_tee_(s)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_denim_jacket_(l)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_denim_jacket_(m)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_874_trousers_(33x32)_2_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_boilersuit_(w38_long)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_boilersuit_(xl_short)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_carpenter_trousers_(34x34)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_carpenter_trousers_(38x30)_1_30_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_dickies_carpenter_trousers_(40x30)_2_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_carpenter_trousers_(40x34)_2_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_dungarees_(w38_reg)_1_18_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_dungarees_(w50_x_l32)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_jeans_(w36_x_l29)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_jeans_(w38_x_l32)_2_16_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_dickies_shirt_(l)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_sweater_(s)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_thrasher_flame_tee_(s)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_trousers_(w32_x_l30)_2_30_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_dickies_trousers_(w32_x_l32)_2_16_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_dickies_trousers_(w34_x_l34)_2_16_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_dickies_trousers_(w36_x_l30)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_trousers_(w36_x_l32)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_trousers_(w38_x_l29)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_trousers_(w38_x_l32)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dickies_trousers_(w38_x_l36)_3_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dior_striped_shirt_(m)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_disneyland_sweater_(m)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_dragon_tie_dye_tee_(xl)_4_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_eagle_graphic_tee_(xl)_5_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_eagle_peak_sweater_(m)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_eagle_sweater_(l)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_eeyore_sweater_(s)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ellesse_sweater_(s)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_embroidered_baseball_long_sleeved_tee_(xl)_4_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_embroidered_denim_jacket_(m)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_embroidered_denim_jacket_(xl)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_embroidered_house_fleece_sweater_(s)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_embroidered_korea_bomber_jacket_(s)_4_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_embroidered_washington_tee_(m)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_emporio_armani_tee_(m)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_expedition_sweater_(xs)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_fila_big_logo_tee_(m)_4_29_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_fila_embroidered_big_logo_hoodie_(m)_4_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_fila_puffer_gilet_(s)_3_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_fila_puffer_jacket_(m)_3_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_fila_puffer_jacket_(xl)_3_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_fila_rain_coat_(xl)_1_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_fila_sweater_(s)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_fish_graphic_tee_(l)_1_18_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_fish_tale_tee_(s)_1_18_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_florida_sweater_(s)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_flower_sweater_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_flower_tee_(m)_1_34_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_flower_tee_(s)_1_2_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_football_sweater_(m)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ford_sweater_(m)_1_40_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_forest_graphic_sweater_(s)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_fred_perry_polo_shirt_(l)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_fred_perry_polo_shirt_(l)_4_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_fred_perry_polo_shirt_(xxl)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_fred_perry_striped_shirt_(l)_5_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_fred_perry_tee_(l)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_fred_perry_tee_(m)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_fred_perry_tee_(s)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_gap_big_logo_hoodie_(xs)_5_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_gap_fleece_hoodie_(s)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_gia_club_graphic_sweater_(s)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_givenchy_checkered_shirt_(xl)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_givenchy_shirt_(l)_4_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_givenchy_shirt_(m)_6_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_givenchy_shirt_(xl)_4_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_golf_club_embroidered_fleece_(xl)_4_30_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_golf_croc_sweater_(m)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_golf_graphic_sweater_(xs)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_golf_sweater_(l)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_golf_sweater_(l)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_golf_sweater_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_golf_sweater_(m)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_golf_sweater_(s)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_golf_sweater_(s)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_graphic_rat_sweater_(xl)_3_29_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_graphic_ski_sweater_(xs)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_graphic_sport_sweater_(xs)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_grateful_dead_tie_dye_tee_(l)_1_22_26_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_hard_rock_cafe_rome_tee_(xl)_2_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_helly_hansen_puffer_gilet_(xl)_4_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_helly_hansen_sweater_(m)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hell_angels_sweater_(l)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hilfiger_checkered_shirt_(s)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hilfiger_checkered_shirt_(xs)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hilfiger_checker_shirt_(l)_3_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hilfiger_check_shirt_(xl)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hilfiger_jumper_(s)_5_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hilfiger_shirt_(xl)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hilfiger_shirt_(xl)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hilfiger_shirt_(xs)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hilfiger_striped_shirt_(s)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hilfiger_striped_shirt_(xl)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hilfiger_sweater_(s)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hip_hop_sport_sweater_(s)_3_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hofstra_university_sweater_(m)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_horse_sweater_(s)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hugo_boss_hoodie_(xl)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hugo_boss_shirt_(xl)_4_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hunting_tee_(l)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_hurry_up_sweater_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_husky_graphic_sweater_(xl)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ice_hockey_sweater_(l)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ice_hockey_sweater_(s)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_igloo_rugby_(l)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_inter_milan_scarf_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_iron_maiden_band_tee_(s)_4_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_jazzy_fleece_(m)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_jimmy_johns_sandwich_shop_tee_(m)_5_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_jogging_sweater_(s)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_jungle_explorer_sweater_tee_(l)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_kangaroo_tee_(l)_1_9_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_kangol_fleece_(s)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_kangol_jacket_(m)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_kangol_shirt_(s)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_kappa_canada_hockey_sweater_(l)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_kappa_sweater_(xs)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_karate_tee_(m)_1_3_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_kayak_sweater_(m)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lacoste_checkered_shirt_(l)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lacoste_check_shirt_(m)_3_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lacoste_check_shirt_(s)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lacoste_coat_(xl)_2_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lacoste_long_sleeved_polo_(s)_2_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_lacoste_polo_shirt_(m)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lacoste_polo_shirt_(s)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lacoste_polo_shirt_(xl)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lacoste_shirt_(xxl)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lacoste_striped_shirt_(m)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lacoste_sweater_(s)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lake_belle_taine_embroidered_graphic_sweater_(l)_5_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_led_zeppelin_tee_(s)_1_33_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lee_green_bay_packers_sweater_(xl)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lee_wisconsin_badgers_embroidered_sweater_(l)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_levi's_501_jeans_(38x26)_2_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_levi's_embroidered_shirt_(m)_2_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_levi's_sweater_(l)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_le_coq_sportif_sweater_(l)_2_01_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_lined_denim_jacket_(xl)_4_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lined_denim_jacket_(xxl)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_little_mermaid_sweater_(m)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lockport_new_york_tee_(xxl)_1_30_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_lotto_sweater_(m)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ma-1_style_bomber_jacket_(m)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_mammoth_site_tee_(xl)_1_19_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_marbella_sweater_(s)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_marlboro_classics_rugby_style_sweater_(xl)_5_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_marvel_fantastic_4_graphic_tee_(l)_4_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_marvel_the_punisher_graphic_tee_(l)_4_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_mercedes_sweater_(l)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_metallica_band_tee_(xxl)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_mexico_vest_(l)_1_14_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_michigan_state_sweater_(xs)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_mickey_and_minnie_school_graphic_sweater_(m)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_mickey_sweater_(m)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_mickey_sweater_(s)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_mickey_sweater_(s)_2_18_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_mickey_sweater_(xl)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_mickey_sweater_(xs)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_mickey_university_varsity_cardigan_(m)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_minnesota_baseball_sweater_(m)_1_36_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_minnie_mouse_graphic_sweater_(m)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_minnie_mouse_sweater_(m)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_monogrammed_versace_shirt_(xl)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_moose_tee_(l)_1_11_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_mountain_sweater_(l)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_naf_naf_embroidered_sweater_(xs)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_naf_naf_fisherman_sweater_(s)_1_01_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_naf_naf_sweater_(l)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_naf_naf_sweater_(l)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_naf_naf_tie_dye_embroidered_sweater_(s)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nana_graphic_sweater_(xxl)_5_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nascar_shirt_(xs)_2_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nautica_checkered_shirt_(xl)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nautica_graphic_tee_(xl)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nautica_shirt_(xl)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nautica_tee_(xl)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nautica_tee_(xs)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nba_dallas_basketball_vest_(m)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nebraska_sweater_(l)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_new_generation_sweater_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_new_orleans_tee_(xl)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_new_season_sweater_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_new_york_graphic_souvenir_tee_(m)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nfl_green_bay_packers_sweater_(l)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nfl_los_angeles_rams_tee_(m)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nfl_patriots_tom_brady_tie_dye_tee_(l)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nfl_steelers_tee_(m)_3_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_nfl_superbowl_patriots_tee_(l)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_nike_air_jordan_tee_(l)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nike_basketball_sweater_(s)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nike_dallas_cowboys_tee_(xl)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_nike_fleece_beanie_(one_size)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nike_full_zip_hoodie_(s)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nike_hoodie_(l)_2_04_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_nike_patriots_tee_(xxl)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nike_portland_tee_(xl)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_nike_sweater_(m)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nike_sweater_(m)_1_39_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nike_sweater_(s)_1_37_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nike_sweater_(s)_1_42_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nike_sweater_(s)_1_43_26_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_nike_sweater_(s)_1_46_26_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_nike_sweater_(s)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nike_sweater_(xs)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nike_tee_(l)_3_01_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_nike_tee_(l)_3_29_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_nike_tee_(s)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_nike_tee_(xl)_2_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_nike_tee_(xl)_3_01_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_nike_trousers_(32x30)_2_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_north_face_tee_(s)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_north_pole_graphic_sweater_(s)_3_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ny_yankees_jeter_tee_(l)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
